Area,Oxygen,Temperature,Humidity,Fire Occurrence
Kumarakom,6,22,52,0
ChampanerPavagadh,8,25,59,1
Mysore,8,25,58,1
Kaziranga,6,19,53,0
Pachmarhi,5,19,58,0
Kumily,9,20,54,0
KutchRann,7,20,63,1
Periyar,8,22,59,0
Periyar,9,21,60,1
Sariska,6,23,61,1
Kumarakom,5,19,55,0
Gir,5,19,54,0
Puri,7,23,53,0
Loktak Lake,8,25,62,1
Horsley,16,26,58,1
Yelagiri,6,19,59,0
Nagaland,9,19,61,1
Ranikhet,6,24,54,1
Kanyakumari,5,21,59,0
Dandeli,5,22,53,0
Andaman,8,28,63,1
Lachung,5,26,61,0
Sambhar,8,26,54,1
Horsley,7,23,64,0
Havelock,5,19,54,0
Gokarna,5,19,58,0
Andaman,6,22,52,0
Auli,7,24,58,1
Dandeli,5,20,53,0
Leh,6,19,53,0
Bandipur,5,24,53,0
Bandipur,7,23,63,0
Valparai,7,24,57,0
Kumarakom,6,20,62,0
Darjeeling,7,26,61,0
Periyar,6,23,61,0
Kanatal,5,27,60,1
Dhanushkodi,5,26,52,0
Valley,5,19,54,0
Kabini,6,23,56,0
Mawlynnong,5,21,56,0
Valley,5,19,53,0
Dzukou,8,19,56,0
Auli,7,25,64,1
Coonoor,9,25,63,1
Silent,9,27,59,1
Kotagiri,5,19,56,0
Kabini,9,26,63,1
Namdapha,5,21,54,0
Periyar,7,23,58,1
Kalimpong,8,28,59,1
Dhanushkodi,6,19,54,0
MountAbu,6,19,52,0
Sundarbans,8,25,53,0
Sakleshpur,7,25,53,1
Cherrapunji,8,25,63,1
Nubra,9,26,62,1
Rajkot,8,20,61,1
Coonoor,7,27,59,1
Goa,8,28,65,1
Varanasi,9,25,53,1
Tarkarli,7,19,53,0
Chikhaldara,9,25,63,1
Pahalgam,5,21,52,0
Spiti,9,26,53,1
Pangong,6,25,55,1
Panna,8,24,59,0
Auroville,8,26,55,1
Athirapally,6,23,53,0
Valley,6,26,64,1
Yumthang,6,20,58,0
Gokarna,6,20,52,0
Kasol,8,25,62,0
Pachmarhi,16,24,63,1
Sundarbans,11,23,55,0
Jim,6,27,59,1
Pondicherry,6,24,65,1
Kanatal,7,26,63,1
Chikmagalur,6,22,52,0
Horsley,10,25,63,1
JimCorbett,8,26,64,1
Kanha,5,24,58,1
Kodaikanal,16,22,55,1
Yumthang,9,28,65,1
Leh,6,26,61,0
Dhanushkodi,6,23,60,0
Yercaud,6,19,55,0
Kaziranga,5,24,55,0
Kasol,15,20,54,0
Coonoor,8,28,64,1
Kaziranga,6,22,52,0
Horsley,9,27,62,1
Kutch,5,23,58,1
Kanatal,6,20,53,0
Bandhavgarh,7,24,63,1
Kanha,14,21,57,0
Munnar,5,27,59,1
Pichavaram,6,19,52,0
Chikhaldara,8,28,61,1
Kasol,5,25,59,0
Poovar,6,20,52,0
Pachmarhi,6,19,55,0
Tawang,7,23,59,1
Hogenakkal,7,26,61,1
Athirapally,5,19,55,0
Almora,8,22,60,0
Hampi,6,24,58,0
Chikmagalur,6,19,53,0
Jaipur,5,19,55,0
Bandhavgarh,6,21,60,1
Coorg,5,19,54,0
Silent,8,28,63,1
Pachmarhi,5,21,59,0
Valparai,9,26,63,1
Lakshadweep,8,22,59,1
Auroville,8,24,61,1
Chitrakoot,8,21,56,1
Gokarna,7,26,59,1
Zanskar,6,22,54,0
Sariska,9,26,63,1
Zanskar,9,25,59,1
Gir,5,19,52,0
Rajasthan,6,25,62,1
Agumbe,6,23,59,1
Coonoor,8,27,62,1
Ladakh,6,21,53,0
Pahalgam,8,25,60,1
Andaman,5,19,54,0
Rajasthan,6,19,52,0
Periyar,5,22,58,1
Mawlynnong,5,20,54,0
Kovalam,6,26,57,1
Thekkady,8,27,63,1
Chitrakoot,5,21,55,0
Hogenakkal,6,26,60,1
Nubra,7,25,57,1
Chennai,6,25,57,1
Chikmagalur,6,20,61,0
Cherrapunji,7,26,59,1
Kaziranga,6,19,53,0
Gavi,6,25,63,1
Sakleshpur,5,19,53,0
Kutch,8,23,59,0
Matheran,8,21,56,0
Hampi,7,25,62,1
Auroville,8,24,59,1
Jaipur,6,19,59,0
Gavi,7,25,60,1
Sundarbans,6,21,59,0
Mahabaleshwar,6,19,52,0
Khajuraho,5,24,59,0
Agumbe,6,19,55,0
Kotagiri,5,23,59,1
Jawai,5,26,61,0
Silent,6,20,59,1
Sambhar,6,19,54,0
Ranthambore,6,19,54,0
Valley,5,22,53,0
Cherrapunji,6,19,55,0
Sundarbans,5,21,54,0
Simlipal,5,19,56,0
Loktak Lake,9,25,63,1
Mahabaleshwar,9,25,61,1
Nubra,6,26,62,1
Dudhsagar,7,19,53,0
Kalpetta,5,22,55,1
Wayanad,8,27,63,1
Cherrapunji,6,25,63,0
Hampi,6,19,52,0
Orchha,6,22,60,1
Leh,6,21,54,0
Sundarbans,5,24,59,0
Hampi,5,25,59,1
Dhanushkodi,6,23,58,0
Bandipur,8,22,54,0
Lakshadweep,7,22,59,1
Hogenakkal,6,20,58,0
Havelock,6,21,61,0
Valparai,5,19,59,0
Spiti,8,28,63,1
Malana,8,27,60,1
Delhi,8,28,64,1
Rishikesh,6,22,59,1
Gir,6,25,63,1
Kalimpong,5,25,56,0
Poovar,5,22,58,0
Cherrapunji,5,24,59,0
Andaman,8,28,63,1
Majuli,9,26,64,1
Pondicherry,6,24,61,0
Agumbe,7,27,60,1
Coorg,6,23,58,0
Chikmagalur,8,24,61,1
Auli,6,19,53,0
Corbett,7,23,64,1
Agra,6,20,54,0
Kanha,5,19,54,0
Poovar,5,26,65,1
Bandhavgarh,6,19,53,0
Sambhar,6,25,60,1
Auroville,7,20,54,1
Hampi,8,24,60,1
Almora,7,27,58,1
Auli,8,26,65,1
Havelock,16,22,60,1
Agra,6,22,54,0
Valley,7,19,54,0
Gir,5,19,55,0
Gurez,8,26,62,1
Gokarna,8,21,64,1
Jim,5,19,54,0
Udaipur,6,25,62,0
Hampi,7,23,60,0
Coonoor,6,23,59,1
Bhedaghat,6,23,52,0
Lachung,8,26,59,1
Shillong,12,19,59,0
Andaman,6,19,52,0
Agra,8,24,63,1
Shimla,7,28,60,1
Horsley,16,23,64,1
Pachmarhi,6,23,58,0
Jaipur,8,27,63,1
Kanyakumari,8,26,64,1
Lakshadweep,5,19,55,0
Dudhsagar,9,27,60,1
Auli,6,21,52,0
Gavi,8,25,65,1
Lachung,7,27,62,1
Tarkarli,7,21,54,1
Coorg,5,23,63,0
PenchPark,9,26,59,1
Matheran,6,20,55,0
Andaman,8,24,63,1
Nubra Valley,6,19,53,0
Simlipal,8,25,64,1
Kodaikanal,7,23,58,1
Rishikesh,5,24,58,0
Sariska,9,27,59,1
Tarkarli,5,23,55,1
Hampi,7,19,53,0
Jim,9,22,58,1
Namdapha,6,19,52,0
Rajkot,6,26,54,0
Halebid,9,25,62,1
Gavi,6,22,63,1
Kanha,6,19,63,0
Pondicherry,5,20,60,0
Coorg,10,23,63,1
Cherrapunji,6,21,64,1
Kumarakom,11,22,61,0
Kanyakumari,16,23,63,1
Dawki,8,28,62,1
Karnala,6,21,56,0
Loktak Lake,6,21,52,0
Araku,6,21,58,0
Hampi,5,24,57,0
Wayanad,6,24,61,0
Digha,10,25,60,1
Sunderbans,9,28,59,1
Hemis,8,26,59,1
Sunderbans,5,25,60,1
Cherrapunji,6,24,61,1
Poovar,6,21,55,0
Dandeli,6,20,52,0
Kanyakumari,5,22,54,0
Valley,5,19,58,0
Kaziranga,5,23,62,0
Hogenakkal,7,24,58,1
Sunderbans,5,19,53,0
Bandipur,8,26,60,1
Kasol,9,28,63,1
JimCorbett,10,26,55,1
Kodaikanal,6,22,58,1
Kumarakom,5,20,53,0
Kovalam,9,23,59,0
Rajasthan,15,19,54,0
Spiti,6,20,58,0
Coorg,8,22,62,0
Darjeeling,5,19,55,0
Pulicat,7,22,55,0
Darjeeling,6,19,53,0
Havelock,6,26,60,1
Agatti,6,20,54,0
Rajkot,6,21,60,1
Mumbai,6,25,58,0
Gavi,6,21,60,0
Bhimbetka,6,25,57,1
Kaziranga,7,19,54,0
Kolukkumalai,8,28,59,1
Dzukou,6,19,54,0
Bandipur,9,24,59,1
Rishikesh,8,22,58,1
Silent,6,24,59,1
Yelagiri,15,26,63,1
Ooty,7,25,63,1
Wayanad,7,24,52,0
Sundarbans,15,23,56,0
Periyar,5,25,58,0
Pushkar,5,20,53,0
Khajuraho,9,26,60,1
Jaisalmer,6,22,56,0
Matheran,7,22,53,1
Shillong,8,28,61,1
Kolukkumalai,5,21,52,0
Rishikesh,8,25,54,1
Sambhar,6,23,59,1
Meghalaya,7,26,60,1
Manali,9,25,58,1
Manali,8,28,60,1
Leh,5,20,53,0
Ziro,8,24,62,1
Kabini,6,20,52,0
Udaipur,5,26,64,0
Bandipur,6,20,56,0
Shimla,9,25,65,1
Puri,7,25,58,1
Matheran,7,19,54,0
Pichavaram,8,26,60,1
Gavi,5,22,60,0
Matheran,6,22,56,1
Hogenakkal,7,25,59,1
Dandeli,5,26,62,1
Kotagiri,5,21,55,0
Cherrapunji,6,20,52,0
Kodaikanal,8,26,64,1
Dhanushkodi,9,26,63,1
Periyar,8,24,56,1
Silent,6,26,56,1
Rajkot,8,25,64,1
Namdapha,5,19,54,0
Pushkar,7,25,60,0
Pangong,9,23,54,1
Coonoor,8,28,59,1
Poovar,6,19,54,0
Shillong,6,25,52,0
Kotagiri,7,26,64,1
Mysore,7,24,58,1
Nubra,6,25,54,1
Valparai,8,23,56,1
Puri,16,26,62,1
Kumarakom,5,24,54,0
Kanyakumari,6,23,54,0
Kotagiri,5,24,59,1
Kaziranga,15,22,59,1
Chikmagalur,6,19,52,0
Sambhar,6,24,54,0
Neil,6,25,55,1
Coorg,5,19,53,0
Pachmarhi,7,25,58,1
Ziro,8,24,59,1
Meghalaya,7,24,62,1
Rajkot,9,28,62,1
Valparai,6,25,63,0
Gangtok,9,28,64,1
Tarkarli,9,27,65,1
Gokarna,7,25,65,1
Kalimpong,7,26,63,1
Mahabaleshwar,8,27,64,1
Kumarakom,7,26,60,0
Darjeeling,5,19,52,0
Jim,6,21,54,0
Panna,8,23,59,1
Halebid,6,22,58,1
Almora,6,25,64,1
Periyar,8,27,63,1
Kutch,8,27,61,1
Panna,7,19,63,0
Hampi,5,24,57,0
Hampi,9,28,62,1
Pahalgam,6,19,52,0
Coorg,7,26,62,1
Kasol,9,22,63,1
Tadoba,7,27,62,1
Sakleshpur,8,25,60,1
Hampi,9,24,59,1
Wayanad,6,23,59,1
Gangotri,5,21,55,0
Valparai,7,25,63,0
Chitrakoot,6,21,59,0
Tadoba,5,24,65,0
Gangotri,9,20,62,1
Agra,6,26,61,1
Auli,7,19,54,0
Ooty,7,23,61,0
Hampi,7,24,65,1
Hogenakkal,6,22,63,1
Rishikesh,6,23,53,0
Jaisalmer,6,23,61,0
Kurangani,6,21,53,0
Gangotri,10,27,64,1
Leh,8,26,59,1
Valparai,8,25,62,1
Nagaland,9,27,64,1
Poovar,6,22,53,0
Coorg,9,25,64,1
Ooty,7,24,61,0
Kalimpong,6,23,59,0
Coorg,9,27,61,1
Coonoor,7,26,57,0
Goa,14,27,63,1
Valparai,6,23,59,0
Gokarna,5,23,64,1
Pichavaram,5,19,56,0
Silent,8,25,61,1
Sambhar,8,25,63,1
Kanyakumari,6,22,54,0
Ranthambore,5,27,60,0
Dawki,8,25,62,1
Gokarna,6,23,61,0
Wayanad,7,21,58,0
Gurez,6,25,61,0
Agumbe,6,20,54,0
Silent,7,23,63,1
Andaman,7,23,59,1
Digha,5,22,54,0
Tawang,7,25,55,1
Coonoor,7,22,61,1
Dandeli,8,26,63,1
Nubra,9,26,59,0
Gangotri,6,23,59,1
Almora,6,24,62,1
Delhi,5,25,65,1
Periyar,5,22,54,0
Kanha,6,22,59,0
Tadoba,9,24,62,1
Kumarakom,5,19,56,0
Mawlynnong,6,23,60,0
Andaman,9,27,64,1
Chikmagalur,5,26,52,0
Leh,5,19,53,0
Gavi,6,25,63,0
Gavi,7,23,62,1
Dudhsagar,5,20,53,0
Gangtok,9,27,60,1
Rishikesh,6,25,65,0
Ranikhet,6,26,60,1
Wayanad,9,26,60,1
Zanskar,8,26,59,1
Sundarbans,5,21,55,0
Kalpetta,6,19,52,0
Sakleshpur,6,23,60,1
Mumbai,7,23,58,1
Gokarna,6,23,59,0
Rishikesh,14,22,62,1
Leh,9,27,65,1
Matheran,6,26,57,0
Cherrapunji,9,26,62,1
Rajkot,8,26,59,1
Gokarna,6,22,62,0
Pachmarhi,6,20,53,0
Dzukou,5,22,56,1
Gokarna,6,24,62,1
Dhanushkodi,6,19,54,0
Nainital,10,26,55,1
Kutch,7,24,58,1
Ranthambore,8,25,64,0
Ooty,7,22,61,0
Kumily,6,24,59,0
Coonoor,7,24,63,0
Dandeli,8,22,58,0
Kotagiri,9,26,60,1
Gir,8,28,61,1
Gavi,8,25,59,1
Rishikesh,9,26,61,1
Meghalaya,8,25,61,1
Nagaland,6,19,55,0
Pondicherry,5,19,53,0
Darjeeling,7,26,63,1
Sundarbans,5,21,54,0
Bandhavgarh,6,19,52,0
Lachung,8,23,59,1
Dzukou,6,26,64,0
Bhedaghat,6,19,55,0
Orchha,5,19,53,0
Kanatal,8,25,60,1
Agumbe,6,19,59,0
Ranthambore,5,23,58,1
Nagzira,5,27,62,1
Pachmarhi,5,21,59,0
Thekkady,5,19,53,0
Sariska,5,19,54,0
Bandipur,6,22,53,0
Auli,5,21,54,0
Poovar,5,23,55,0
Wayanad,5,24,57,1
Pondicherry,8,23,64,0
Manali,5,20,55,0
Yercaud,9,25,60,1
Coorg,8,28,61,1
Rishikesh,5,27,58,1
Chikmagalur,5,25,58,0
Jog,6,24,58,0
Nainital,6,19,54,0
JimCorbett,7,24,58,1
Dandeli,5,19,53,0
Kanyakumari,6,23,60,0
Manali,5,20,53,0
Jaisalmer,6,22,58,0
Pahalgam,6,25,63,1
Nainital,7,24,59,1
Kolkata,8,25,63,1
Rishikesh,5,19,53,0
Neil,7,22,52,0
Wayanad,6,24,59,0
Mumbai,10,26,58,1
Kodaikanal,5,28,60,1
Nainital,5,24,57,1
Tarkarli,6,28,60,1
Kaziranga,6,21,56,0
Hogenakkal,8,25,62,1
Dandeli,6,19,53,0
Hogenakkal,6,19,53,0
Tawang,6,26,60,1
Kasol,6,19,54,0
Bandhavgarh,8,24,60,1
Lakshadweep,5,23,58,0
Majuli,5,19,54,0
Kumarakom,7,19,53,0
Nainital,6,20,53,0
Pangong,5,23,62,0
Hampi,6,19,55,1
Gir,6,21,54,0
Puri,5,19,53,0
Wayanad,7,23,61,1
Kolkata,6,22,53,1
Bandipur,9,27,64,1
Sundarbans,6,26,58,1
Coorg,6,21,53,0
Simlipal,14,25,63,1
Mandu,6,23,63,1
Kanha,6,20,52,0
Ooty,6,24,54,0
Hemis,8,26,64,1
Chitrakoot,7,27,62,0
Mandu,5,25,59,0
Pahalgam,5,20,53,0
Jaisalmer,5,21,54,0
Almora,9,25,64,1
Agatti,5,20,55,0
Lakshadweep,6,25,57,1
Pondicherry,7,20,54,0
Poovar,6,19,59,0
Wayanad,8,23,59,0
Ooty,8,24,60,0
Meghalaya,8,25,60,1
Corbett,6,19,52,0
Yumthang,6,20,52,0
JimCorbett,9,24,59,1
Kanha,8,24,58,1
Cherrapunji,5,19,54,0
Gavi,7,24,58,1
Rishikesh,8,19,52,0
Jog,8,28,65,1
Digha,9,23,58,1
Agatti,7,27,62,1
Kodaikanal,7,19,54,0
Havelock,6,22,52,0
Kutch,6,24,53,0
Kumily,5,28,63,0
Kalimpong,6,23,59,1
Kotagiri,7,26,60,1
Gangtok,6,23,59,1
Coorg,6,19,55,0
Kolkata,6,19,52,0
Gurez,8,25,61,1
Pushkar,5,19,53,0
Kovalam,5,23,54,0
Pichavaram,12,21,53,0
Almora,5,24,63,0
Wayanad,6,25,57,0
Coorg,7,24,61,0
Horsley,7,27,63,1
Hampi,5,21,54,0
Bandipur,8,27,60,1
Almora,16,26,63,1
Dandeli,6,19,54,0
Digha,5,23,53,0
Rishikesh,9,24,60,1
Tawang,7,23,59,1
Chitrakoot,5,26,63,0
Ranikhet,6,24,60,0
Kutch,9,22,55,1
Jog,7,19,55,0
Rishikesh,7,19,53,0
Orchha,8,24,53,1
Almora,9,28,65,1
Pondicherry,6,23,59,1
Varanasi,6,22,56,0
Darjeeling,5,19,53,0
Kolukkumalai,9,26,63,1
Kolukkumalai,5,19,54,0
Hampi,7,21,56,0
Hogenakkal,7,27,63,1
Nagaland,8,23,60,1
Loktak Lake,5,19,55,0
Chikmagalur,9,24,58,1
Kasol,13,24,59,0
Lachung,5,20,54,0
Shillong,6,22,53,0
Meghalaya,9,28,63,1
Hemis,5,21,59,0
Wayanad,6,21,53,0
Alleppey,8,25,63,1
Bandipur,6,19,55,0
Kolad,6,20,53,0
Sundarbans,6,19,55,0
Pondicherry,8,24,60,1
Coorg,7,28,64,1
Kaziranga,7,23,53,0
Tarkarli,10,28,58,1
Kumily,8,26,59,1
Ladakh,5,21,60,1
Dzukou,15,23,63,1
Hampi,5,20,54,0
ChampanerPavagadh,6,23,55,1
Zanskar,8,23,59,1
Kasol,7,21,59,0
Chikhaldara,5,20,57,0
Kalimpong,6,24,63,1
Tarkarli,9,24,60,1
Tawang,7,25,63,1
Pondicherry,6,20,59,0
Jawai,13,20,55,0
Gangotri,6,24,53,1
Silent,8,25,59,1
Pondicherry,6,19,52,0
Auli,5,19,59,0
Kanyakumari,8,27,59,0
Panna,9,24,60,1
Coorg,8,25,64,1
Auli,6,24,65,1
Thekkady,9,27,53,0
Cherrapunji,6,26,53,1
Andaman,9,23,59,1
Nainital,6,20,61,0
Pachmarhi,6,25,59,1
Pachmarhi,6,21,62,0
Neil,6,24,63,1
Nubra,8,24,63,1
Pulicat,6,21,54,1
Lakshadweep,12,24,61,1
Kumarakom,6,23,54,0
Gir,7,27,58,0
Havelock,6,19,54,0
Jaisalmer,10,25,64,1
Malana,5,19,53,0
Bandipur,6,24,55,0
Mahabaleshwar,5,23,58,0
MountAbu,5,26,57,0
Mumbai,8,25,60,1
Valparai,8,27,64,1
Gokarna,6,23,57,1
Chitrakoot,6,19,52,0
Hampi,6,19,54,0
Chikmagalur,16,26,58,0
Spiti,14,23,58,1
Udaipur,15,27,64,1
Jaisalmer,9,26,58,1
Gangtok,8,26,64,1
Pushkar,5,19,54,0
Yelagiri,9,25,63,1
Rishikesh,7,19,59,1
Malana,6,26,60,1
Yercaud,5,19,52,0
KutchRann,6,20,62,0
Ziro,10,24,61,1
Kalimpong,14,22,61,0
Kanatal,7,27,60,1
Periyar,6,27,61,0
Tawang,9,23,60,0
Delhi,7,25,64,1
Kaziranga,5,20,54,0
Kaziranga,7,22,64,1
Ladakh,5,20,54,0
Tadoba,6,24,61,1
Sundarbans,7,25,54,0
Hemis,5,19,60,0
Thekkady,10,25,64,1
Coonoor,5,23,62,1
Valley,6,25,58,0
Kurangani,5,19,52,0
Kumily,8,23,55,1
Orchha,6,24,55,0
Hampi,6,23,53,0
Sunderbans,9,23,58,0
Kumarakom,6,22,60,0
Udaipur,8,27,63,1
Gir,6,21,54,0
Chikhaldara,10,25,65,1
Corbett,7,22,54,0
Pondicherry,6,21,59,0
Gurez,5,23,59,0
Jawai,8,27,63,1
Kumarakom,6,20,55,0
Rishikesh,5,24,58,1
Valparai,8,22,58,1
Tarkarli,7,25,59,1
Thekkady,5,20,54,0
Alleppey,8,24,63,1
Mandu,5,19,55,0
Agra,6,23,61,1
Kabini,8,21,61,1
Mandu,7,27,64,1
Yelagiri,7,23,57,0
Hogenakkal,6,19,63,0
Silent,9,28,58,1
Agra,14,26,61,1
Bhimbetka,8,25,60,1
Zanskar,6,24,59,0
Tawang,9,21,63,0
Araku,9,26,60,1
Poovar,6,19,54,0
Yumthang,7,23,58,0
Agatti,8,27,64,1
Wayanad,8,27,64,1
Kudremukh,6,21,52,0
Panna,8,26,61,1
Gavi,6,24,59,1
Agumbe,8,28,58,1
Rishikesh,6,24,58,1
PenchPark,5,20,55,0
Dzukou,6,20,59,1
Gavi,8,24,65,1
Kumarakom,6,20,56,0
Lakshadweep,6,22,54,0
Kumarakom,10,25,59,1
Pichavaram,7,22,56,0
Almora,5,24,55,0
Mahabaleshwar,5,20,54,0
Pondicherry,9,28,64,1
Coonoor,6,23,60,1
Gandikota,7,24,52,0
Nubra Valley,7,21,53,0
Puri,6,21,58,0
Tawang,5,24,64,0
Goa,6,24,62,0
Hampi,9,25,61,1
Gokarna,8,23,62,1
Valley,5,26,61,0
Jim,6,24,60,1
Kutch,16,25,61,1
Athirapally,6,23,54,0
Agatti,6,24,55,0
Coorg,8,26,62,1
Sambhar,9,24,64,1
Silent,10,24,63,1
Agatti,6,19,60,0
Mandu,8,28,63,1
Kalpetta,7,21,63,1
Kodaikanal,5,21,59,0
Kaziranga,8,26,60,1
Agumbe,7,19,57,0
Shimla,8,21,58,0
Darjeeling,16,25,59,1
Kovalam,6,23,58,0
Yumthang,5,19,53,0
Jog,6,23,55,0
Kudremukh,7,25,57,1
Valparai,6,23,53,0
Bandipur,9,27,65,1
Pahalgam,6,26,59,1
Udaipur,7,26,60,1
Wayanad,5,25,53,0
Matheran,7,19,54,0
Silent,9,23,60,1
KutchRann,6,25,58,1
Bandipur,9,25,55,1
Lachung,5,19,53,0
Shillong,6,23,56,1
Dandeli,8,25,58,1
Kaziranga,6,20,54,0
Nanda,8,24,63,1
Gir,6,24,60,0
Kutch,6,19,53,0
Chikhaldara,6,24,60,1
Horsley,7,20,59,1
Araku,6,22,61,0
Tadoba,6,25,59,1
Dawki,5,22,52,0
Neil,9,27,64,1
Kanyakumari,9,25,62,1
Matheran,8,24,60,0
MountAbu,5,22,56,0
Kaziranga,6,19,53,0
Matheran,8,25,62,1
Dandeli,6,23,52,0
Kalimpong,8,22,59,0
Pangong,8,25,65,1
Sambhar,7,21,53,0
